x1,x2,x3,x4,x5,x6,x8,x9,x10,x11,x12,x13,x7_Q2,x7_Q3,x7_Q4
0.5812568760391851,0.9733574015486071,-0.2312320804840347,0.7715814733681435,-1.7332980186579139,-0.587730756655194,-0.7954005226896448,-0.023762150812029453,-1.2296610962857384,-0.2676187420794824,True,0.5222648240025651,False,True,False
2.0049850034957446,1.3546834463201731,0.1504596705740651,1.4908109153321543,-1.7332980186579139,-2.0758838477083,0.6637729807746562,-1.1528817651852865,0.7456336937738017,1.9813693766352074,True,2.0961957040649364,False,False,False
-0.8900433302009585,0.6883899257002147,1.2369540373244379,0.41468531674489506,-1.7332980186579139,0.5811394505927863,0.6303352875696101,-0.5068077364599114,0.13602467348409325,-0.041862093069630665,True,-0.49702966323173803,False,False,True
-0.23523114277769971,0.2278504934095073,0.2074636428186128,-1.3098458272122033,-1.7332980186579139,-0.8775451966220509,0.7026085056649424,0.05178826085292832,-0.32975103904086683,0.07630436484128165,True,-0.17164645987303703,False,False,True
-0.9818122189852209,-0.7610252547117325,0.20573661946650018,-0.5515413595778561,-1.7332980186579139,-0.5561139038706211,1.8534113667990362,0.07838670156313313,0.6319931730575264,0.3852648997084665,True,-0.9357408572297344,False,False,True
1.1137214867184133,-1.1820169204020343,0.2871826419383071,-1.8946987615583823,-1.7332980186579139,-0.02439054477368961,-0.05600925996001025,0.6316459294203035,-0.0781553023723262,0.1406925468134109,True,1.2292540639654108,True,False,False
-1.6706485991815838,-0.6333358261206382,-0.06241098043290942,-0.28368676552522465,-1.7332980186579139,0.946088852782366,-0.4463052982395331,0.16253354307546145,-1.7106929911832998,2.5022326219373383,True,-1.7337883383689863,False,False,True
1.776224192552303,0.8171387463526412,-0.5104570302687561,0.6500658581620321,-1.7332980186579139,-0.47441736484587116,1.0388866082171797,1.1084360520112353,0.011440725435503373,0.2296013198142745,True,1.6599601103424089,True,False,False
0.3100097299657836,1.4681433294046462,-0.4314192346301358,-0.5033626479845282,-1.7332980186579139,-0.5432548311796456,0.15479707543069068,-0.20857473900349038,-0.35531546180350265,-0.8920792768795082,True,0.17926864768910472,False,True,False
0.3111284508936629,1.1543711750087697,0.31735952800404466,2.590886392280589,-1.7332980186579139,-0.18671061963084434,1.068843597351,-0.26953750722629416,0.09565434935174671,0.38743297968456514,True,0.4208505145274426,False,True,False
1.0869625877131748,2.0273217494678697,-1.4645745316633252,-0.17305817463340512,-1.7332980186579139,-0.251407960735108,-0.20647956609748302,0.1285004466430516,-0.4138199838045401,-0.22027557412080442,True,0.6511565668919223,True,False,False
-0.05214768057216172,0.5593405205031179,-0.4722554425040373,-0.9761733805529239,-1.7332980186579139,1.5272587483927509,0.7516048536084389,-0.15298551572778235,1.8089564419956572,-0.7054204042978446,True,-0.20771639509941442,False,False,True
-0.6693778561475341,0.2046879967304694,1.0845058040737046,-1.335534023686751,-1.7332980186579139,0.36641864709063093,0.22523497698765083,0.17605123796284888,-1.3073220573866449,1.4354760317828124,True,-0.32421343384802204,False,False,True
-1.1292309796566373,0.15583900177025695,1.1745538750316193,1.0434788905583818,-1.7332980186579139,1.3572867091729044,-0.35911366266114686,0.22717108962062538,-1.227298638199992,0.49404955807617246,True,-0.7601176192220678,False,False,True
-0.2120321179952748,-0.7015764609566321,-0.9252318422164757,-0.15039638776839417,-1.7332980186579139,-0.36433293227138897,-2.3000664938862236,1.976050015229263,1.3008874214257604,-0.35905733568034726,True,-0.5241411017086206,False,False,True
-0.7499458236523687,0.37405608035273286,-0.7907937275356735,-0.7295194663979102,-1.7332980186579139,0.08020308371578677,2.022867561486463,0.24837675641234794,-0.7952965112403334,0.18080081272394585,True,-1.035639431202312,False,False,True
0.7286885850778181,-2.4768773139593887,-0.2308284132549904,-1.4340489886276737,-1.7332980186579139,0.6622811766127098,0.034765551252701504,-0.012517628254184048,-2.7050903750892896,0.885114798376757,True,0.6735484648535438,False,True,False
-0.2134857894602745,0.07819437403234773,1.491544075659862,-0.5114147366421176,-1.7332980186579139,-0.17299559965180109,1.1206196618684057,-0.34087047822602184,-0.3668917725339509,-0.729783683049886,True,0.266030706612411,False,False,True
0.2572864533446118,0.33110022568045117,-0.8358567327711713,0.3637465706249998,-1.7332980186579139,-0.36569126733802937,0.505794467909674,1.1059193504289087,-0.2909141200481519,-0.6591526295253426,True,-0.006960678814291709,False,True,False
-0.4574031226601983,-0.4561323899810494,0.13155573638207868,0.83772846922802,-1.7332980186579139,-1.037088698936374,-1.0928311199613159,0.959905232459375,1.1661202320962214,0.6718826621903244,True,-0.4238698971037717,False,False,True
-1.3219080560998617,-1.4777289342165691,2.176948292736821,-0.745147096285235,-1.7332980186579139,0.8311193709327513,-0.5207726660618134,-0.37165488199750046,-0.22005319658080238,1.668823520963439,True,-0.6203603046561631,False,False,True
-0.6087789182485788,-1.1252811490027739,0.19461263047079053,-2.168125750924176,-1.7332980186579139,0.07542959167878875,0.05517301001882264,-0.636220097244367,-0.6594915552384993,0.9191474314715857,True,-0.5577323902788323,False,False,True
-0.4266442250066244,-0.6609989637106858,0.21357796013026528,-0.7269119421634798,-1.7332980186579139,-0.49505910301562556,0.3369236339899518,0.501828900140305,0.6113588107738025,1.0383008657758581,True,-0.36518397778892514,False,False,True
-0.7113400081616538,0.5986132491627819,-1.8872257655163902,-0.7737206900115301,-1.7332980186579139,-0.716664733684635,-0.8249985204986372,-0.09705015536371793,-1.700020067440629,0.12024610999092909,True,-1.3717689444955428,False,False,True
0.7447363944949205,0.38881286133447435,0.9068373957386634,1.4517095438716845,-1.7332980186579139,0.6416896675085819,0.1349855782113378,0.22921848583062718,2.5326398996008566,0.23866139194474528,True,1.046545307889038,False,True,False
0.33686349276737,0.7916146140373508,0.03546422366998862,-1.4739340256353943,-1.7332980186579139,-0.48170975831144863,-1.017956016211636,-0.5091287628070277,-0.13007938075344683,0.9964528546285448,True,0.3571038760787236,False,True,False
-0.7719443276194433,-1.0278431131178891,-1.5186139107399743,-0.5542086525784471,-1.7332980186579139,-0.6230841514213329,0.3537233919665231,-1.7997579660146972,-0.8863413768786846,-1.5480632357146105,True,-1.3078574874226143,False,False,True
-0.03520122440495646,-1.4061753280470528,0.6831827701100446,0.06374459643228556,-1.7332980186579139,0.022921534887589058,-0.8864269692041123,-0.38398461595690625,0.13084347499300697,2.5022326219373383,True,0.18626914811912282,False,False,True
-2.8758173727719947,-0.5972821925370252,1.7301779021100485,-0.02406580622738026,-1.7332980186579139,2.361557301853224,-0.44248693864936345,-1.7105868611100323,-0.48901630251319134,-1.7823308864416887,True,-2.664733641187791,False,False,True
2.3333155192974924,0.99111845856293,-0.20705127089175207,1.0401848605894395,-1.7332980186579139,-1.5001068905291133,-0.3806609947921815,0.7788106959831599,-0.013086995769698793,-0.06919540113590532,True,2.322830137853741,False,False,False
1.7609262907758565,1.1941266867182438,-1.17879964832399,-1.8515041176776015,-1.7332980186579139,-0.4730910251475305,-0.005365994050509283,0.9144348562560156,-0.34324300253408424,-0.2701054944289671,True,1.4373795847020503,True,False,False
1.5608025813146513,-0.13370155593557403,-0.09300684688759528,-0.7007902987052202,-1.7332980186579139,-1.8721006608475617,-0.23830341888212433,1.0264461418476996,0.4420606913577596,-1.5555170100665434,True,1.5681445763665154,True,False,False
-1.3741724079597086,-1.6988645775330395,-0.8508444279231734,-0.48588526310199903,-1.7332980186579139,1.532852630856081,0.5856497130077678,0.14531472076455434,-1.4530478225632537,-0.10508488683250101,True,-1.7012514096481854,False,False,True
-0.7092058410442112,-1.201930375273255,-1.0422012772824347,1.5778755015697081,-1.7332980186579139,1.1158539588308174,1.9135859536343327,-2.4526044319011193,-0.42098394550447515,-0.6854841705580353,True,-1.0792977044640402,False,False,True
-1.10103603200335,-1.489259951956104,0.9373943655698842,-0.8228456392694494,-1.7332980186579139,0.2652531803323691,0.767830175726633,-0.6711397517154659,-0.22751484218234558,0.21312151360415352,True,-0.8109705107331182,False,False,True
0.7072810669984152,-2.3999186513235835,-0.27003628581270606,-0.22932812723118623,-1.7332980186579139,-0.42145639242137245,-2.3000664938862236,-1.8000818473403177,-1.1048333969627875,-0.6924356639231045,True,0.6391729734310861,False,True,False
-0.8742027129939004,-0.05851419822502909,-0.03568309755932486,-1.5915647598603464,-1.7332980186579139,0.10252695187214592,0.7252063394140319,-0.26543257064906567,-0.18095542134364537,1.6013870514110222,True,-0.9070849869168237,False,False,True
-0.303287368112468,-1.4919630902827619,-0.7413972644454409,-0.653554481124807,-1.7332980186579139,-0.8384010952588747,0.731923773015229,0.24036001143159055,0.7938048673683245,0.26898363985150503,True,-0.556993072596967,False,False,True
-0.2506630756630252,1.8956559058071971,1.0638910424817671,0.6468878614235011,-1.7332980186579139,0.9192140785918596,1.2625585457299449,-1.3748945487309638,0.7234424054317123,0.11426484876797674,True,0.0915287600964106,False,False,True
-0.10908490336476052,0.24967510775336332,2.327052723943405,-0.5462038718631743,-1.7332980186579139,-0.3534893498707177,0.6164133215960228,-0.8855957451793077,-0.26294611614730073,0.27294456742673373,True,0.6340620900782461,False,False,True
0.2962339749838029,-0.38202728944182934,-1.0937221012550806,1.5163667286058033,-1.7332980186579139,-1.4405387634100553,0.6587884550307311,1.0080081273724162,-1.4403069668679345,0.8937403243453462,True,-0.05108849485879462,False,True,False
-0.38177766003467556,-0.3909385495039787,0.6353225731212688,0.9695793508296896,-1.7332980186579139,-0.5359971173908233,-1.8043656931316068,-1.2225329502581406,-0.18324324030906208,-0.28356698686391335,True,-0.18043819430488162,False,False,True
0.404216272004188,0.44919243197944153,-1.1055226911949032,-0.1546523503561049,-1.7332980186579139,-0.9143530717089241,-0.5829595694558702,-1.4780403575173318,0.26656913613402755,-1.3023463237183823,True,0.05754026973365083,False,True,False
-0.5761487731099639,-0.977617848624301,1.0405055863316375,0.08146266890889481,-1.7332980186579139,-0.8531586919985604,0.6696570590146974,-0.5178207248740673,0.1570619661837009,-0.03347965794170037,True,-0.24440465644180318,False,False,True
-0.2490135117000183,-0.5142432954931784,-0.08118850110830003,-1.4049517236480429,-1.7332980186579139,1.0022210651345984,0.12672567923663192,0.885403932402554,0.07694964683570171,0.17956061193413353,True,-0.2809310578417104,False,False,True
1.3531742002838558,1.160086968869236,0.13505558498078613,1.1826155821840005,-1.7332980186579139,-2.190077515697687,-0.0010261789221038577,0.0691347546803508,-0.34044759385298173,1.411404460476302,True,1.4264276165989271,True,False,False
-0.21070051766742828,-0.2899029819561988,-0.7019442132174851,1.1327491595385804,-1.7332980186579139,-0.018769630693925954,-0.07152873499936654,0.9596460018156152,1.5632700064360376,0.19711347163544612,True,-0.4479619749782934,False,False,True
0.7755514917575304,-2.3771630215734705,0.8574753564884604,1.246052306483645,-1.7332980186579139,-1.4442156632908867,0.5255214363455233,-0.46459393763268714,2.0765350664576645,-0.4945395504922328,True,1.0624304842441792,False,True,False
-0.9970742676474189,-0.028245714141674264,0.11126327983733096,-2.206914509998271,-1.7332980186579139,0.21428858917824584,-0.28941170174490416,0.8070066380579387,0.5539867075995152,1.1468530788569504,True,-0.9833323715983172,False,False,True
0.37586107747158337,1.0941588214867852,-0.6315393297775107,1.6637073718269972,-1.7332980186579139,-0.1971030697582452,-1.2341703288098733,-0.37662768204118174,-0.5187354124371854,-1.995582914371069,True,0.18237870262926706,False,True,False
0.5441107358020768,0.8887663678178118,-0.9814951687448072,-1.1182454607065853,-1.7332980186579139,-0.565568816656995,-1.1574734066721004,-0.6358410425348734,-0.8029204158739873,-0.47978232212295496,True,0.24318742392436035,False,True,False
0.49070473113145113,2.5451160829649915,-0.1498945835269335,-0.2321276204069922,-1.7332980186579139,-1.4523931181773044,0.6571162931150942,0.03682537379483688,-0.7863784041226866,0.07175840869682165,True,0.4553603424439406,False,True,False
-0.2545940030473582,0.19250182128576052,-0.4053065550397413,-0.7840867015343528,-1.7332980186579139,1.0141809469347254,-1.1066812485345583,-1.370760435334978,-0.16463579892840133,0.597523840324154,True,-0.3942837618038294,False,False,True
-1.4153915634801153,-0.9563336902842288,-0.13630106037538758,-0.515437400487629,-1.7332980186579139,0.6308126503705547,-0.4450030244053866,1.7678267306842355,1.1103861836900308,1.1125567292141387,True,-1.4970643878954568,False,False,True
-1.5141516437157907,0.09257603944734619,0.5204317581236622,0.6405349684323791,-1.7332980186579139,1.051330503763775,-0.2663311438499277,0.1563045047989377,-1.139946628720669,0.6865740611381441,True,-1.373352299554049,False,False,True
-1.2117309724718683,0.21228911044414908,0.03884168774574385,0.3406986194199695,-1.7332980186579139,0.7081866618878586,0.10175803634819802,-2.3017817088799033,1.5377572687659873,0.2708306743119938,True,-1.2280229577573978,False,False,True
-0.7722868761664531,0.08491406463702167,-0.8992188785452923,-0.5795001462250245,-1.7332980186579139,0.03775243893089641,1.6929852237395229,-2.033014245525382,-1.394994971143311,-0.8229897371076953,True,-1.0957521994540445,False,False,True
-2.0260335621696015,-0.08017218886025022,0.46168319555869375,0.34223306136450893,-1.7332980186579139,0.37276350947258863,-1.8192229779601343,2.2822978328846153,-0.7317255705843884,-0.04879688523942569,True,-1.9171674140523933,False,False,True
0.6044825554943791,1.4765232934708055,0.3645230172374603,0.8652735833738431,-1.7332980186579139,-1.0469365595943145,0.21879562868637256,0.16130083667913214,-1.4222492896833343,1.3757702440997865,True,0.7345475774771322,False,True,False
0.5785640273872713,2.681265501794998,0.7514569888280908,1.3924053762177049,-1.7332980186579139,0.0937827007123879,-0.798776670250852,1.0056758688773717,0.31518772572711556,-2.2243655369596538,True,0.8296500765278683,False,True,False
0.7977456292525746,1.6950498073962543,2.2028228963382834,-1.0178851285661752,-1.7332980186579139,-0.9045264673627506,0.8709694984925778,-0.6167993079201164,-0.5630195805485877,0.24048951065388993,True,1.4992992205695874,False,True,False
-0.8593581465852436,-0.3861708369974858,0.1154834032306968,0.619916742629921,-1.7332980186579139,0.48091799674233177,-0.841278423509612,-1.853072757566084,0.12841843519055834,-0.18888966541105906,True,-0.840810166007371,False,False,True
0.13137426526017035,-0.561005135551587,1.029782099266083,-0.45891233241634743,-1.7332980186579139,-0.9460742136865252,-0.4209293310179717,-1.4447841312781387,0.2416714246886391,-1.7851587794647261,True,0.4650590309183287,False,True,False
-0.12686534160855883,-0.8633498618009241,2.2858863756448775,-0.2110993463004469,-1.7332980186579139,0.11832389747438636,0.36344306507215796,0.2703761098953133,-1.1040769208979615,-1.089375566686364,True,0.6035684952946164,False,False,True
0.3374666940841766,2.681265501794998,-1.0083450575684287,-1.0077903982183392,-1.7332980186579139,-1.4931286099854235,-0.3930913317167624,-0.3327282049525076,1.6911653284305506,1.2112751522281349,True,0.01987183751192666,False,True,False
-1.4285801262292617,0.4849462390327343,0.5792512028561136,-0.30308393355920915,-1.7332980186579139,-0.4052987521437476,-0.18856557445862399,1.1647954055426666,0.17791066961072646,-1.3377011230133304,True,-1.2658665169061667,False,False,True
0.9155077415780277,-0.27993151645108044,-0.1110039862259382,-1.2422688425597985,-1.7332980186579139,-0.13663675005445258,0.0918956436411947,-1.8851067825162637,-1.041342748760656,-1.944317140595023,True,0.902645663271433,False,True,False
-0.5203966677497196,0.543041635790504,0.5229127302071042,-1.1007578893696988,-1.7332980186579139,0.7388881727489887,1.7149953434224883,-0.8999724678375658,0.1555733365928598,-0.32973955039972497,True,-0.3584065398271247,False,False,True
0.08414433313283398,0.6983212227996443,0.0770989684544826,-0.02261322272127295,-1.7332980186579139,-0.989423173156818,-0.5135581673506665,-0.2437945550798371,0.6640273318265956,-0.5684342030695878,True,0.11211605939174325,False,True,False
0.8593151229282973,1.0817679334700832,0.3226801884290431,0.4394963713684857,-1.7332980186579139,-0.2870932331768551,2.042769640511141,2.005627608085533,0.20643887499263597,1.4609324349144124,True,0.9810254255471608,False,True,False
1.3169375213020407,0.6095270039384181,0.5502814650974384,0.07702839181505483,-1.7332980186579139,-0.49575880427970404,-0.3538760149624609,-0.32925296374474183,-0.1183394449692243,1.1453560064301378,True,1.5173880830292887,True,False,False
1.961397728437556,0.2928388444940779,-0.2761528164697126,-0.9062275977322098,-1.7332980186579139,-0.3471011968249293,-0.9173388189187409,1.3276935952630686,1.747870883002441,0.6615571282167064,True,1.9215158207273373,False,False,False
-0.6465212413974969,-0.11698178322353983,0.6864330070239533,0.10368121339180522,-1.7332980186579139,1.2095706969854525,-0.09197937070114134,-0.3166758312102369,-0.33811646033608145,-0.3981220339087455,True,-0.43259531680214325,False,False,True
-0.2049786099294247,0.5832840254635333,0.1804691747233926,-1.1928428288781312,-1.7332980186579139,0.3411453916211923,-0.4623596735449589,0.6731948999353801,-0.1867504249716533,-0.6466625547890249,True,-0.14961199830639824,False,False,True
0.7458559097824632,0.41740194455677615,0.9270305529822495,-0.0007793306514003238,-1.7332980186579139,-1.0678100957323426,0.15023228765320856,0.895170789838954,0.6878139341204461,0.43161232636787566,True,1.053947489829334,False,True,False
-0.20670620357793357,-0.3267544195227718,1.6038257527729223,0.8815085303200162,-1.7332980186579139,-0.06345482161629232,1.6288602514920139,-0.9143920613538392,0.4494127882741589,-0.8625225334873328,True,0.30860740185018426,False,False,True
-1.500853438775736,-0.07296774813562441,-1.0977237415692407,-0.958420235336591,-1.7332980186579139,1.1485220611255418,0.41487782160527714,-0.9061992921956088,-2.0823793633822625,-0.8191709998899329,True,-1.917968325824548,False,False,True
0.22351726778591788,0.412090122229044,0.36854066704981797,-0.4979895552704636,-1.7332980186579139,-0.5352915340642902,-0.7606761303104539,-0.4146185416977752,-0.634708088011786,0.20680425920260795,True,0.3479852285769794,False,True,False
1.5124033035323212,1.0470757578835663,-0.09774464649095356,1.2142961960615164,-1.7332980186579139,-1.0148591520186803,-0.6535128444645871,-0.34702490272075837,-1.992076625681992,0.11968164001942438,True,1.5172069417180547,True,False,False
-1.3232144146046714,-1.2918918768146732,1.4282662182007242,1.8367378166312325,-1.7332980186579139,0.8155752783623373,0.6350818386556434,1.8005142107741035,-0.08389202867240675,-0.5414524697587917,True,-0.8717037507150885,False,False,True
-0.012160320552305091,0.5825670843066113,-0.5053149983867617,-0.9482600228870154,-1.7332980186579139,0.020680207666883027,-0.6161153102900317,-0.2146624795418135,0.31513401096282,-0.6273843924241208,True,-0.17734849880379974,False,False,True
-0.0044428791417535545,1.8684418587860403,-1.7847902128110311,-0.07610341658688026,-1.7332980186579139,1.3976124951143476,0.10831643358670989,-0.7169708077329013,0.3502255943221752,0.28703327362785586,True,-0.5966398264942709,False,True,False
1.2060262590503217,0.05538581927326955,-1.7383813861563198,-1.95632532578919,-1.7332980186579139,-2.086353539417991,0.9227302635379476,-0.4963802198074453,0.8324610303557564,0.9000178252162896,True,0.687598769624204,True,False,False
1.9712463787567167,2.0091294592596505,-0.4397887671665017,0.5331794083288971,-1.7332980186579139,-0.8737594115240354,0.9462044046495408,0.40636077033289564,-1.1295445528165908,1.288884196601465,True,1.8814559651321747,False,False,False
-0.18398413042297404,-0.2550693285339643,-0.6515309939618157,1.7725077272403922,-1.7332980186579139,-0.23455061565470467,0.28164756939842445,1.3628394343368586,-2.0008419653884477,-0.07714564807760346,True,-0.40348180326451116,False,False,True
0.9991179071852936,1.6331993910442306,0.9868606619539214,-0.2279278900733996,-1.7332980186579139,-0.457271490247188,-1.7171905059877575,2.3540303734590795,-1.4682189095984932,0.6614694527470868,True,1.3290429386842142,True,False,False
1.3920532942847357,0.6648564105851036,0.4653798113230769,0.7715814733681435,-1.7332980186579139,0.051334836143513196,0.3999928369071804,0.21879337011861796,-0.1921403127825843,-1.9094262818576044,True,1.5677516092778887,True,False,False
0.4711243622782327,-0.479513682331292,0.2297078301661734,-0.10479687969752466,-1.7332980186579139,0.630862344872269,0.03835117711447027,-0.8379765149056102,1.5941551401485787,-1.835324523051849,True,0.5560711049238989,False,True,False
-1.0438192037791567,1.2283029965588208,0.6497445398177573,-0.4304779084534449,-1.7332980186579139,0.24180161609225193,0.14281308604320278,0.14898904036436383,0.17746053328093428,-1.9823049968018749,True,-0.8493706757962854,False,False,True
-0.2007516655070059,0.20321642565042308,0.20571764129080233,-0.20969481136167248,-1.7332980186579139,0.7047987693262322,0.26085249015141954,0.4069713209823695,-1.2588129288546528,-1.7607248486640399,True,-0.137011202447193,False,False,True
-1.1534593212698214,-0.19287049190587105,-0.8132398155116202,1.3771947688462458,-1.7332980186579139,0.9010978601895931,0.8732994640122548,0.017671511557069076,0.6235908222949472,-0.5142411161181472,True,-1.460284458489326,False,False,True
-0.7161061514853555,-0.41685917518169907,0.6004810931250383,1.0896878322266055,-1.7332980186579139,0.6687172818672579,1.1833614553238494,1.1830512907171151,0.5344160307363611,0.3742955691540385,True,-0.5319462318706496,False,False,True
-0.6025637720506961,1.0980446650802846,1.043265118711512,0.40540014055901524,-1.7332980186579139,-0.1368597229008558,0.41636143983056645,-0.09716485286437118,0.7078026463015529,-0.5012850111555429,True,-0.27020842336602774,False,False,True
-0.3984627080378641,-0.4506018186887213,-0.2653068572080729,-0.19281419375303083,-1.7332980186579139,0.4635195079928191,1.021415436544852,-0.6307321685840598,0.2745077538278502,-1.799754558244623,True,-0.49568293073077024,False,False,True
0.3433297728237859,1.8386158154232803,1.5653563742693355,-1.5100712631771154,-1.7332980186579139,-0.5334995985486706,-0.6393206578258175,0.32538276339275973,-0.6815672889350334,1.4679666304020123,True,0.8466241462911133,False,True,False
1.4261503404769922,1.5809936850899489,-1.1322033153267939,-0.21390741605073,-1.7332980186579139,-0.6967196551262349,0.3538430970000214,-0.006265999661492137,-0.11136039020873352,0.1677723434756044,True,1.106904934941843,True,False,False
0.7885316412383839,0.2163756840581467,-0.46055509206397366,-0.27813362806003683,-1.7332980186579139,0.27904931482855966,-0.4533956776455577,-0.666152932060805,-1.0050064677880988,0.33780236606575803,True,0.6621660241254907,False,True,False
-1.0630423544269638,-0.7556219447895974,-0.34463678631705835,0.519063466055341,-1.7332980186579139,-0.21989538352870464,-0.2777945935045957,0.22462604893140464,1.3684687211656152,-0.47239629011299533,True,-1.2062117407356658,False,False,True
-0.5433188126022476,2.097978669068479,-0.7931082440725049,0.8361103100579756,-1.7332980186579139,0.8465952898579271,-0.35908956255518154,1.4565646001009243,-0.3672014238420264,0.2053652836290445,True,-0.8227688045162052,False,False,True
0.7710290031052315,-0.798531146651154,-1.0003893538761484,0.4862127471240986,-1.7332980186579139,0.21499303286595248,0.6657078245380453,-0.22376209763329827,-1.1785630993202938,-0.42080537478025265,True,0.4720975584635578,False,True,False
0.22021691000007287,0.6672669602312019,0.14594451891885002,-0.4885768884709721,-1.7332980186579139,1.120660357704203,0.010823200368253258,-1.152567386030229,1.609817074996782,0.057145527378496416,True,0.2733283118558736,False,True,False
0.3327494321021996,-1.3582081855890793,-1.1386760081215694,-0.16315471820773764,-1.7332980186579139,-0.002916755052252338,-0.5612594848098952,-0.2242544404891945,-0.36941331729466015,2.0388837185391027,True,-0.027780437729722846,False,True,False
-0.6272772856720529,-0.4236539486327979,-0.7113126517776089,0.45815251991928646,-1.7332980186579139,1.4907018219169499,0.2825818235699619,0.060085996812350016,0.654766212748491,1.1394025230109428,True,-0.8818329549955904,False,False,True
-0.5916027450694625,-1.5456235524408164,0.13875153818129937,1.6860992555377752,-1.7332980186579139,0.9190874009683819,-0.47405797711618514,-0.9854721943588384,-0.3843997355237753,-0.111750378002749,True,-0.5588160546472917,False,False,True
-1.2539385757732904,-0.6565257149435952,1.161229751674185,-1.133209946431704,-1.7332980186579139,1.0062169882015524,0.701589576036139,-0.31766156591659916,-1.4608622130855466,0.20848528430999608,True,-0.8911323281897217,False,False,True
0.5583541114419608,0.5394295247858049,-0.8597290850759401,0.3683641775525419,-1.7332980186579139,-1.3449973712388577,-0.6494554992919532,0.41758613915317316,-0.34895991631489215,-1.3284407098761672,True,0.2972705443706497,False,True,False
-1.4198154719481488,-0.36356376906723015,-0.24473859077161758,0.43328674237541753,-1.7332980186579139,-0.6680758741090261,0.6373196737056952,0.6019933813018054,-0.36653420321171726,-0.6639108718344031,True,-1.5389205599929145,False,False,True
-0.3872664246765293,-1.5286064567202584,-0.5816354374024374,-2.268306955342194,-1.7332980186579139,0.05680483531679321,0.038863398345283226,-0.670744095330435,-2.294828702162199,0.14300780512984618,True,-0.5901423278939526,False,False,True
1.0039847613615545,0.49733954726442675,0.8032309702137705,-0.6271886657521978,-1.7332980186579139,-2.720416849776287,0.7886843666276742,0.13064837012862004,0.23103841989758647,0.5015959655368263,True,1.2773162654164842,True,False,False
